"HolderAddress","Balance","PendingBalanceUpdate"
"0x375dbb184ac08d6520f038db826ff8e9abaec2c7","28.358074161938439992","No"
"0xdb17ba18301b49f10707333b5c87392b749df3b3","27.726047552883754989","No"
"0x1d2ca2994b13152869fe9a24a3aa56bdbea2f9db","27.63896283474667638","No"
"0xb697f0a8d6726d78ca0f873b43d8382bd0661c64","27.056439534392199414","No"
"0x00564bf2528fe38f0a2d6bd1b77a52852907e2af","26.515923030728721338","No"
"0x9e37af1c6d3a14d0da1259726ef6fe774058eba1","26.414338881642741692","No"
"0x73cf8b74ce2c45822eff34fc0a901df85e6f6636","26.190636248423813089","No"
"0x30bda5bea0174e04b94f6b415e0e59cb7a9f0da3","26","No"
"0x187b9e076e1f0fd9dabc2b2f0b782ef6a56e3c58","25.919808854256866725","No"
"0x1bd5af42906d58eaa226e4e26f87ac622d674066","24.483155004684028971","No"
"0x82c3a2783e645035ff4269cd7251e8889974172d","24.156364006331082563","No"
"0x643dd9aa7c464fb5df7073dd155eff4e48e85ffd","23.193369859257185397","No"
"0x046c795ba1276bad74ef1d2172eeb0c43c54e6b9","22.809781662545682304","No"
"0xbce182af1ad66d08169a67a0004b50b496a87273","21.018233862295060382","No"
"0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f","20.924384298764587792","No"
"0xc448aca83d747fdec299195bcc743d8bb847984b","20.919972641392802371","No"
"0xd35fbe060fdac098c3e9e7abbdcda9102834a51d","20.666177238567674346","No"
"0xdf9db854a5305632bbb380134597cd44c0826ab8","20.637519411287324607","No"
"0x4eff2fa24721e69d37177b35733a07ba88aba336","19.753374898299510097","No"
"0x34b07e482e6350fc8f3288cda4f01f1768a38ca8","19.612790018422259244","No"
"0x114b8723f8fe69b508c561b9e94ee9b7bfef6825","19.596551726456146863","No"
"0x84f4c650c020dbd5e406b1a9668365d0416e5084","19.068309682639537541","No"
"0x9b044f87c80792a9fa43284ad0fe7cd2bfa4c64b","18.163201394942081282","No"
"0x275ac687ea551b5d7489ebec79b9cebeac70da43","17.699948320761504192","No"
"0x6bf503e9b07e8c6fa8bab3ed0ef93bf013f09fdb","17.346725361012150625","No"
"0x00f9e44891542889aab191cc8a95cb1ae43e19aa","16.058100781159103415","No"
"0xf7dccf6b0696ebda1d55e17f424fae131efe7e9f","15.949231011339670831","No"
"0x4144f93c4d172764aea2f223c5f6f5a6b77d091d","15.625635172500912976","No"
"0x9787c0da554a2f872a773d445875d3136c336658","15.545704530565986137","No"
"0x8cdbedde67a6ce05ad0c718da9b110fdab51c4df","15","No"
"0x3caf58f30dc00b7c0b687e5dcb790253fff35042","14.931493172017249641","No"
"0xea91b5e687a490380c52d264d5d36558d79f4188","14.91277779763933584","No"
"0x9f72b48ec2410586a49c75963f094b23738a0cf4","14.308771275063085062","No"
"0x1caf63cbb2794a19161f0e5da9192e26ce845750","14.109411236224245333","No"
"0x9b5b4a01068c12958fd21e0640723750c14911d7","13.747511359639199974","No"
"0xa9cc5ec1046bf1e48b0a1ac6b6b1b3129fe0e31e","13.640582556891136898","No"
"0x7a29c4c886501f6be414224cd68d59bd57e1a702","13.541437243193233636","No"
"0x88e7250b69f797e98d2c583bd0a3390f015d3e73","13.391417836033827959","No"
"0x079fda1a658f951990227f1bec67c8563f5387c3","13.050465938036129348","No"
"0x98891e5fd24ef33a488a47101f65d212ff6e650e","13","No"
"0x5a6892ef48f66a0e0a22b5de6e3f7c579b05c2e1","12.665933910200454321","No"
"0xac714e5088aa4534f1257e2be2110c7e5ac64b02","12.254706347314089897","No"
"0x8acf2f327e47fddd1124a55eb4efc1dfdacaa34c","12.193006465825625817","No"
"0x6536cd975e2a640dea11bf655dd129a73e966989","12.188224073230471531","No"
"0xd887474fe347562450a9a892204abb3d13039550","11.457300783980894538","No"
"0xa4a52b2ed176402a06dc1364b9fa88cef067f135","11.400210404843574162","No"
"0xf1d95b16ad45114e2703e79269835888b58ac6c9","11.313922892021636286","No"
"0x7f73de7a1778b868537eaae5a7587042861df1bc","11.187771921385885507","No"
"0x00000000e0ead00ec49d0c061732eefdf9a5b1c4","11.172115816337760645","No"
"0x30592ba97ad45f1c587bb47a82c7ed40aee1afbb","11.095824131783922291","No"
"0xc5b9b36b2481a2a5ea28065333260f49b40e98eb","10.965656635184944996","No"
"0x1f0047ad5e5ba9963f9430b2306b6856aa5b9b15","10.873544396965689714","No"
"0x4e9cac42df86f5ae600ca75ce1ff66246131ff6b","10.716181127732038115","No"
"0xde02c5f6f331d54e653f9226ede3f0dac321c1e2","10.38002589382427286","No"
"0x26a51c99b0791ae879915daa8c0d72bea80f52ea","9.862986344034499282","No"
"0x9e6f8c7b8fcefe84888c756ec0c09b876f8779b7","9.212336048048519026","No"
"0xcbb0ac1e8b0109e213441face54c9399ca78aa6e","9.050557559247368178","No"
"0x8ac4412a766ffd6a8b4178cc9341ffe5473d1a10","8.916731854643630906","No"
"0xdc9e1af9869b8771a9cf3b2d17264019c6aad2c6","8.665539322454217562","No"
"0xa4b3ab06be63778370ce2f801da01e3a2d5b65fb","8.655549101499387528","No"
"0x24789e42a7a0914b70b874ca49371d16b1c11ed4","8.5","No"
"0xec26a697c7560eeeadc7bd2f6b8b8008e78429ac","8.144618865179606039","No"
"0xeeaf9f8e7a42273d091dd89091b16d3cf08b8101","7.768118409117196473","No"
"0x473eae9c7feaa3f58d79faca19430bb3cfd4f03d","7.599134283231017941","No"
"0x12de1d8ee5e93e36d639f3ef60aa271b3c49b17b","7.488764491864636977","No"
"0x5d1f4f1e99a9d0866be15d7300b9ac2970e232d4","7.281565269737655863","No"
"0x3bb6f1f44865fb110f57c543fbcf259a5d4f2277","7.270033809020602361","No"
"0x7e87cb15ce6958c2cc6f8f6e488faf7bf85429a2","7.240752964574474266","No"
"0x3135b6430ef29f55f9c95c84f0de68573f7d828f","7.012625228121502972","No"
"0x5f707b1eac502057865263a90c4dc38e76cc8468","6.898582899067238499","No"
"0xa63981dd1b177630e8c154e755425e9027732cff","6.632266375661894769","No"
"0x3623af50d7504473bab61e8491b93437eb4e9858","6.53351113444366412","No"
"0x1e856f06de310c9658aefcd9883ff1ec3309bef3","6.46553122487068013","No"
"0xfa9093c3ec2512b7c4082dc2e448214b3a8a6c0e","6.377137979433502082","No"
"0xa252635b33bb23931bc5c45c3acb15debc2985e6","6.343628808858333836","No"
"0x49062a13be64679a3713768ec2297ccf46f33970","6.193552203742796719","No"
"0x28dda30d63ac9ec1b0a2d27ed172db31b8abb31a","6.124607599526472514","No"
"0x9899eee178726a304009fd48fcc099f9a167953c","6.105377045175827","No"
"0x5174903ecb459c8b291f340169e5d52946380155","6.065294872076394506","No"
"0xae89daf23965e20ff918e488dff02d325594835e","6.049174723459288783","No"
"0x7c1893ae74235266672ab9021731a0144344a9be","6.0253367530988775","No"
"0x0360386a3bfdb1980922014cf5228efcbfff8bf4","5.960614333868364961","No"
"0xb33714276680d9162ab75fb1399b4300a0ec5fd5","5.904052325168378226","No"
"0x5c4a7ed0908ef825b4cb8e4a7206e47312f505b9","5.898290098729691011","No"
"0x2095d06d7ca0acd670e7432126baa59306f080f8","5.87565068643423026","No"
"0x057ed0c657ba55014e1f38b85cfe91cc0eeb9621","5.852139815590203576","No"
"0x1f8a579a3e16cfe04197b6fdbd3be2af82631645","5.806210052605676301","No"
"0x3441c4ae7cd4fdefb0f6a2a4eddf423631cf6fa3","5.69522537221517004","No"
"0x314fe519f7016b54f865cc0b6aac24837c5a4374","5.687569770261653729","No"
"0xd368745c8aef6fa4361852c7e936300013b9d39a","5.649065767451788158","No"
"0x4330901989100b8bb4861940728f2a723e5153c7","5.643556198487765489","No"
"0x3005f018c6daacf5424fa508e89c48473293378a","5.605194178124873383","No"
"0xe937ae05d6a723a2b97cba3ef403f6a53a980bce","5.579626714481581495","No"
"0x71c80bbb8e2a79ec26a52123b3c3fc0fe9ea699e","5.542758494987178701","No"
"0xdc356cea1fb3aa6808b843eb3ceff367470df99d","5.492021179508722963","No"
"0x57716d9f949d48bfb8d2f85f98374187408679b7","5.480327160024233651","No"
"0x553bbad92a220a3e9d9e18cc5fb6ae419be92f38","5.375303018965165807","No"
"0x6230ada8c94f14fdf6e79fe0014ac23322d3fc5e","5.302816236042329652","No"
"0xf0b72b18f26c0a771a47c57704518ab637fb9245","5.215390430778285243","No"
"0xb6395525819a4a3d74be262d1a9d0c7adfadac00","5.15597434955586618","No"
"0x25212612a5c5e145059c9fa5eb89060dc32de7b8","5.011352619389873821","No"
"0x36aec73c8848428de0a73faeb84f433736984648","5","No"
"0x8c995ef54b22b1a7ccf892b0af77e601459dc8a4","5","No"
"0xd1df770b4919e9532c7d1e74112709bf562b0bfe","4.973616345377450841","No"
"0xdacf0ca3b7e1b10c2912ffc3125da37ba861206f","4.783038682176729195","No"
"0x6caf207e417ec88ef35b59e169096b7e1366128f","4.417914476916646273","No"
"0xf9162e944da7548a058cee55e709212db8ef00fc","4.398752430002104273","No"
"0x88858e536e37a703e25098ff242ec5a1e1313d2c","4.396701171704650887","No"
"0x6de4c30dd52db3963d63d2b70bfa62e683c7d498","4.280088827734096097","No"
"0xef60654ab2fa6a8eb26829574c9e63c4f29838a8","4.111168331400990256","No"
"0x3436a7c2862b8353fff9fd022ff9ef2baf26e93b","4.003811731697392843","No"
"0xe30c06b53ea4b16ad7e32ff28b7773619adc8b55","3.963032120587911482","No"
"0xce74b4785d7aa94b0520776b874b1b5a2c17e9ef","3.951051749805432721","No"
"0x21fee689c84471bf3b205c9fba428efb2cb6f29e","3.861856650401861714","No"
"0x195670d7a2b73ace3249507d4da0d602793192f5","3.465801036840297422","No"
"0x673f0ee1153002876521e4f610d008da5dec03c1","3.395185363439433253","No"
"0x801c9104010619e0bbc3ada9679d908f608758fb","3.342104743968031753","No"
"0x63a3bb359ec36656b0d1c242099483110caac839","3.277253771185231892","No"
"0xeaf2fa2b295bec2547882c6b65a94dc8778712aa","3.074477094765151578","No"
"0x8c679300a65f791ec4885d8089c78fe0437f6636","3.002204805952597405","No"
"0xd9d2ff86a3b7369d2bffd13810c57cb0fb6e9cd4","2.857027551592979726","No"
"0x8ce09657edb2cfe433eef741c4611d22b11b0c73","2.72","No"
"0x82546bc21c72b3e1a4af53149bea891df6f470f5","2.625322864432127084","No"
"0xa91be77843a6eb469f5732d359ea2754a98a8144","2.620475346238102587","No"
"0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","2.593303301586730233","No"
"0x4f4335f5ed85e2ba67e93239755da2884e3c41ce","2.512265639750659566","No"
"0xa192e9fc9a91c4b6ffa347ed877f03deef1d3b6c","2.384694791684607017","No"
"0x0e40fa76b95cc40956dae98e0d2994d40ec4a417","2.299668054957078075","No"
"0xf37854e3668a3d69ee078182ce13eb6adfd17128","2.248507270574363618","No"
"0x2f590a1a43819abd42cee152c729e8726b9f6c1c","2.245862062648005867","No"
"0x68dbebeaa527009430779257b77a06aeed576a29","2.197748529476108151","No"
"0xf04ee5f8a3c90e4c20286824db373945e37b1af2","2.047746078091951146","No"
"0x2cdebfcd3420689685077856c6ffe55dc425fc4b","2.017384326716279453","No"
"0xaada5b9206ecbb2a00a046db3a93a09b947a7686","2.005424253143603692","No"
"0x50100f5836ebbe45cdb9ad8bdb2aaacdda301adf","2","No"
"0x63ab293d0088acc4d3f7060bc904f9fb8d846991","2","No"
"0x043abc1dfef0aa6462d137a221fa93d92c1d2ad9","1.970270985620682297","No"
"0x23bca3f361c89a4da94784dc26b70dd04b5558e0","1.959747291646970437","No"
"0x18b356ee22c3a9394eff784737f04f336b161171","1.931493172017249641","No"
"0x54ec9768af0e647affce7ee4acfa74a946f41f41","1.869784076323860842","No"
"0x8bf21e7cf344e2be989e14a3dffe3b17b9ba5bf6","1.853140498001372047","No"
"0x6a769a5b61c0e8829730e85129734dc3f61200ce","1.85163372464462546","No"
"0x7b98df6b658135964a3e58127e3d4bd2e60d80f4","1.840281105254751638","No"
"0x656288857627435d53307fff75c151f247c21dfa","1.751634659572026622","No"
"0x6b7a262796b6519c371b964fce2dd81abfb0152d","1.70333178688006289","No"
"0xb3f5caefd25d831f443887f53305701c007cb262","1.643134606684905006","No"
"0x2d52d5dffd62920b5be424b60d40a02040942e04","1.570992962374421878","No"
"0x7aa57c756b1af68ee6729421dd91254bc61f0159","1.564238605140489233","No"
"0xfc54698efa3fe9d53d7e6797dcf208ebc07691d4","1.5","No"
"0xee6e7a57f90958a5aefbdb2bfe8618eb5a4dfa70","1.456186256605880576","No"
"0xa5e1c777c8fccebb3415a6336775eb6ba4da4204","1.23467577324768157","No"
"0xb3960ab78f63defb388a5d3062c443ccc7323bb3","1.208701026537029522","No"
"0x2cc59b6a64a135e05f4347d56d9d3061620ea97f","1.130843243380878535","No"
"0xba641e534038d8ccdf76c6a5f7419100ce24852a","1.125768055620866796","No"
"0xa395468b93c8688feb9990ecb460f0ff950d9984","1.12","No"
"0x4e5507ab1be4d289493bd591b7abf9964df91572","1.1","No"
"0xbd60eaee7d9cb16a11c1f009b7e38bd42fd2fa59","1.1","No"
"0x6fecba87007996468d0fa7d6fef58ebfe7b500a4","1","No"
"0x9117900a3794ad6d167dd97853f82a1aa07f9bbc","1","No"
"0x99ad8190c287d90ffb31621bcfca2b907c02110b","1","No"
"0xb237d653fc165e406df32088dab7d1a048e42382","1","No"
"0x3bf93b29e2a1fa1a32eaa23c74da7d7d75691f29","0.931493172017249641","No"
"0x53c8cf11e32643e8ca147f0978afd38726f9f9c6","0.931493172017249641","No"
"0x51dc0f0e82f23e27d300bc5c6f2888c52fadab06","0.922086967763029147","No"
"0x9e8e73aada95d67fc313514d6020acc0ee6da140","0.920140552627375819","No"
"0xe5107b14027ae31a64de41edb963bce669c4105c","0.842933252017249641","No"
"0x06a8e91b759a53dd920c5686a09ad644f77177d8","0.780593852034499282","No"
"0xf53987b860ec96b4582c641986d68d085c255d97","0.72272457883208528","No"
"0x97d591a689014511092a052a55334e916767e7c2","0.657465860086248205","No"
"0x70f865455aad77278c2a09cb139b315b285770ad","0.653199713929035783","No"
"0x07e85c62bb4ebc53710542c6e07bd2afe34646d2","0.61425157555622702","No"
"0xd6ff66977fc45ad25d4f0d3db813d070606d8772","0.608103650798161642","No"
"0xfb91acc79fd1d9632a9d1f07e081311d3d216d7b","0.587128970802052049","No"
"0xb8ca87b017906b4eac99d830ab42827d4046921f","0.586677402780146209","No"
"0x1a34147526712dc54b000156ede3865427bcc47d","0.570619024920625603","No"
"0xa29d4e0f035cb50c0d78c8cebb56ca292616ab20","0.543843842101730172","No"
"0x370e593b4097f9aac6de16e4cfab9a3eaafef5de","0.4959866804652678","No"
"0x3e8b585d95f5a01bc57ad45f4f1c20d73e7f3c66","0.415112697584270568","No"
"0xb809ca404338812792c371a4a78d71739fbcbcc2","0.347663762446190316","No"
"0x4363d3c2bfb1c7cad9b6cf5f56c17e27f0e8349e","0.336515924902837208","No"
"0xfd50c2a3abe341d7da73e4c24c2f879a25a34e1b","0.331959948985334785","No"
"0xd6009d81240658cc078ac43fb3fb108f35b811d0","0.322782786604588276","No"
"0x34b2ae53a2c04f692a8958076a93c0c8d6847e5a","0.24","No"
"0x844636ad821e6060057cbcfd69e923549aedbfa5","0.206715067568342788","No"
"0x6068d3cb169b2a6252d458a3c326bca6784b7e0f","0.2","No"
"0x9a6ab9dea59c9726bf210ba62a365ca00fddc044","0.168901604282266879","No"
"0xaa141da0c6867f2b2b522d0cef58dc158c5d047f","0.163653443977603116","No"
"0x6b1ef1d88693c16c22ae15b9f9e71fb00223ea39","0.161066053917615405","No"
"0x357f330bbfef6a186617b48d3844eb950d2d4071","0.16","No"
"0x8e71b504e67afcbc5de5bb3814fd37cefc55eea4","0.16","No"
"0x1f1fe608250201ff2feae6c9aaca8cf57eda9799","0.131493172017249641","No"
"0xda7d18c35d83d7a8bdbc4240f78f47223486e1b8","0.096611506965026721","No"
"0xaf3ec26ef0d10da89d8f2393cabdbae97f69b901","0.08","No"
"0xc8bdc06b0d7359bef287b01c42ef2b43fc6ec0b5","0.067463007100285931","No"
"0x89367d2347ce4c68e2ed5bbaa94a5a04c01b7319","0.062105121178212079","No"
"0xc2fe20938b039c1c5a5f3990fd500555dd6cd2c8","0.050140552627375819","No"
"0xf52f0a71e733b1e7d0b81b2152d83bd6f193746b","0.046954655467532703","No"
"0xad75d53a29bd3dbbece9fcda5e023966c867b487","0.040284646394819327","No"
"0xdc24adc67a52eab4a81af87a7291f405400cdb24","0.04","No"
"0xf9cd78a8ddf3417af7b22039af6823f663a7c2aa","0.039400109973840754","No"
"0xbca38c8a037d997ed04179f6d4527b55c71e52c4","0.027720163328059159","No"
"0xff04948230891a929839ace2fddcf50e02717e04","0.011352619389873822","No"
"0xf8b497a64b1216b8caaaadcc710b99d22d4b38d2","0.010365961699871212","No"
"0x3c3e1450cd9ea5cf4a19a963f463951cbed1c4a0","0.004215483607364927","No"
"0x881536a4663fd5ebbab0303c1e595d8b584d494f","0.001","No"
"0xf6ceca77fcdd304169e4e540a10479543565c17a","0.001","No"
"0xcf69f50d637a6ba91e6791b08aeaeed5cb141402","0.000243268552463145","No"
"0xbcbbe0af190fb5610ddb7f3bb04b35c3549cd452","0.000099139581829667","No"
"0x33595c8387ee709ffc30f83fd147281e3feca052","0.000029644804632366","No"
"0x6326534ca49e1be1ac9907044138e97a7002cfe5","0.000000998700015069","No"
"0xf00b1c24e29c55a33f1e44402a1b2c3d1a6b6e84","0.000000535743653024","No"
"0x62f3ef881a51184c5e21ea195aa9ffbb3e55f078","0.000000172017249641","No"
"0x7a8051e9bfc056eb87d79dfd337749eca6789627","0.00000011","No"
"0xfd9672f023d4528c9bf150ad540d83030f10b3f2","0.000000014414116925","No"
"0x2515b754e606b9461fc90f9c5ab3f2df8767fbc0","0.000000011394626084","No"
"0xdc6cba138ebf4461c5764eec395afc38d6fd7075","0.000000010149727998","No"
"0x02673159818c1fa34194e17a0ce8ce0d8254b861","0.000000008879094003","No"
"0x3466acc8d2d7064367b837cf6eefac9659d3ad2a","0.000000005840718792","No"
"0x69b3f15f0cfe4bd398982dacd4283cd20bd2c2b4","0.000000004241596614","No"
"0x260e50dfc9ee172919fe947ce2c98704a5d33894","0.000000003255361034","No"
"0x201930f7b5a5fa20496fe90411f7babef35e94dc","0.000000002975960193","No"
"0xe548e932953f8ef750fcdc3fee16cb7fe082d3d5","0.000000002425356377","No"
"0xa97cae6aaf8736a344b9639ccd15078fd37258ea","0.000000002015425651","No"
"0x7f4a5530d2600bedf4c7b6e85cebec87408e0243","0.000000001915583675","No"
"0x1f5b296d2b8462ea2e43b4a77c50ac8f3472b1d3","0.000000000004751638","No"
"0xe72de1bdf5bc660799625917c68ff48731ea3c9b","0.000000000000000177","No"
"0x15a332624737b9c097a16da0404c7d591c3c3a73","0.000000000000000005","No"
"0xe9d4c8cf80ddaf1283e910c28760189a4356cd60","0.000000000000000002","No"
"0x832b21fa3aa074ee5328f653d9db147bcb155c7a","0.000000000000000001","No"
"0xade92ae9c6235a9081b71b6a488ffebe7da037ef","0.000000000000000001","No"
