"HolderAddress","Balance","PendingBalanceUpdate"
"0xa297bb9a7aa2aec77f62dcd93ea6db256d8643db","0.304342972011","No"
"0xd62d30a3f9794cecd426778e3d301e7c8534f488","0.263543965035","No"
"0x548eb3c2ed719c07aca70c56febc81f678d249be","0.259238404313","No"
"0xd8c6b8862d26c9be660f9d97f29695358a1e4cf0","0.259022023533","No"
"0x3e1ba8a645ba2166a3df3568bd851868ca1c5289","0.252258766227","No"
"0xd9103bb6b67a55a7fece2d1af62d457c2178946d","0.251062435645","No"
"0x8a92771ff45734a6bc12ef50fb30bd13a6b7226c","0.233697034383","No"
"0x5e56f3b8ae55be270b88e154c6577cddad37b95d","0.222576209411","No"
"0x80eca1e59ec6890027e8474579bb23059097c543","0.202024452552","No"
"0x25e29cc021e9ce6d9b8c35647f12647013e968f9","0.2","No"
"0xc76eac1cde574b4785824301729dace126cd812a","0.2","No"
"0xd6009d81240658cc078ac43fb3fb108f35b811d0","0.199543199219","No"
"0x9d5e80912cf2b11e3feaa727a6b5919975ab8989","0.198511667737","No"
"0x2ebd2dc442ca4ff7329e4c277eab7202263e6e0f","0.188115374726","No"
"0xae89daf23965e20ff918e488dff02d325594835e","0.183386360672","No"
"0x6e8fb0a90c95b267622073c7bd5f31707ef038e2","0.174679675092","No"
"0x77c1eed08963b2c9deb5cb7db72edbfdeaad7db9","0.172882372315","No"
"0x9ac84446ddfa4d41b6a78da7ea23ec6749dc1961","0.164776405691","No"
"0xeeff517294d2aa759274703a1b1c5ac81f9a754b","0.16370912901","No"
"0x0a68f81fe8c23cf19fd0f90be3734f68ff2ef451","0.162899157877","No"
"0x2f95f3701eeecede0ec246434b738a8106e4a595","0.152842598081","No"
"0x377f98af5e11f6d6eec1185c3456f904a03a86e0","0.152801532444","No"
"0x92a213719291e9d561969730f6d3cb4af0939bb1","0.144673356094","No"
"0xd147af4a448bf15e723245c9fbfe1f337f8761e5","0.13839557943","No"
"0x8e47dc81208f8aa8b96f5771dcfa897dd15666fb","0.138121248159","No"
"0x2420f1310c9c20a39acf00d353bf845b36ef1a7e","0.134155514289","No"
"0x05a783b9f2dcbc2e42d5362aa05f1ed2757cb6f9","0.123092256125","No"
"0x70bea06c673135dd5ec0ba202e9bf6062274702d","0.121699746367","No"
"0x2680691b8141f4068144aca675ae4b1794f3c846","0.112093421426","No"
"0x3a5d1766bd990e688ee012e3b17e943658c812c8","0.107810806659","No"
"0xb3c51f05eb1e2f03867a858f33c38dc2183b6b26","0.104296567495","No"
"0x911507b9df1e5f07edfeee16d6bc58fce8857553","0.1031537632","No"
"0x462653fadb64c63c8d914eb667103aa5009466e1","0.102908488541","No"
"0x2bf7145b9da25567569c15c57758e6a13bbc00f2","0.101781255133","No"
"0x89795cc75bab93b562a673b8fbd9c32e2ead2bdd","0.101632713226","No"
"0xaff213ed74ab7b5c69e153c0aa3700b5656a8c0f","0.100344061287","No"
"0x76ecb0b7357424ee0af00d4aec6d9d22db1658be","0.1","No"
"0xf7dc46ba99aec889d853f7ed7eb5346a7f57fe3d","0.1","No"
"0x5b77249d67d9a40cc6a192cd9167e9e7ee8458bb","0.097633468388","No"
"0xd27cece5ce8b4f6fa47a160105d842f97aee227d","0.085025000304","No"
"0x0707b98428364e0dbd61d208636b87638c2ad767","0.083846642783","No"
"0xe2871c9c37640441ced73dbf143fb45d1be9466b","0.081041905312","No"
"0x52e3618d47a7013ea33782c936385b8ed25b7568","0.08","No"
"0xe1aa549ea82cdc867d9226a3e1417fd493eb0f53","0.08","No"
"0x70874f7648b34a2896e76516e17529a3725555d2","0.079357933521","No"
"0xaaa94ec1d5c58493257fa6811503e5cd5aa02410","0.077948833997","No"
"0xc8b93c4079841353760dc7d268490ed61040d91c","0.073703524868","No"
"0x7a4b9d9988b83df8d6e9a2d48843527540a8c2bd","0.073312405369","No"
"0x1a34147526712dc54b000156ede3865427bcc47d","0.071267218271","No"
"0xb8bb75b97a5bdfb0e4e7160645d82476dc74263a","0.070054358757","No"
"0x6688e456585a777f059533da958db2ae8e0f6525","0.07","No"
"0xab9f7a5083b703995b30b4e3c85c827bb2988888","0.069440235701","No"
"0xf46289121ea66be1407933e5b24a22a9b5823cd7","0.067821065169","No"
"0xa45211cdac82480e9027f0f9fb827ea247798089","0.066427940161","No"
"0x3ae3199223732c2745da671add5d0b834b6c3d86","0.066400893291","No"
"0xb6af7c7213ab8da04746155f0a2750d3ceb0acec","0.064475492911","No"
"0x281d42fd2c00ec70b253f4382add3f23e402fd89","0.064461228266","No"
"0xe38e5c5c3d91334f3503fc1a6f90ab642521e9ac","0.063019800523","No"
"0x7da77ef39bef90bca10a54201c5031a049eaed96","0.062195694972","No"
"0x05173affe3022e76896149d673c07976ac0230d8","0.06183325544","No"
"0x0b2a7a82e8a533121cb4c2c63d6bd43d6f95e600","0.060804072965","No"
"0x7cbe7174fbe857c0097dbaa1fdfde627e3eba4f7","0.059837151745","No"
"0x48f3aebcddeb60e50fabc852d675898399e23081","0.05795996292","No"
"0xec4600097ce172c30f5d6bb19f6f792f8b270796","0.054918279458","No"
"0x38766b95478a01e613a9e1aae4ebc14775bd8416","0.054319145675","No"
"0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39","0.0537","No"
"0xe2313ab106ffb9196b29f5b8880ab474355deb90","0.052552707634","No"
"0xaafa9a086590e80d56de2a02cb237efad5ec15fe","0.051839223194","No"
"0xefceec306cc47207f66b8a1434896d447841a8d8","0.050140050158","No"
"0x5d10ef6fde7dfc9dde2a24a237dd9e519c9f423c","0.05","No"
"0xAF2b4242e766caf5791DA56723a8dE1BeA4e7098","0.048","No"
"0xae8da4a9792503f1ec97ed035e35133a9e65a61f","0.047777081715","No"
"0xd35fbe060fdac098c3e9e7abbdcda9102834a51d","0.044872400519","No"
"0x502ad2560db82a8af53aeabfe16a0c763d9d568f","0.044510168121","No"
"0x69bbbfde43c49fc50f5647223da5ef4756d78659","0.04280284141","No"
"0x594e9d8f5df858e59d2ac4dd08f79e74702e54d9","0.04231310383","No"
"0xc033e5389385ec8e9226d5e20b8a9786135008bf","0.039622521182","No"
"0x3245df419724b6c6fea050d74ff7513e2ad7ab74","0.039240841532","No"
"0xf2b70c5d0ad665ae4038c02f142a0be4d3143a5a","0.038181950421","No"
"0xf6fede3e7aa09bb0e2cf09e414c98bf7a8ebba7c","0.038012990033","No"
"0x5e256d28fe21a7d95c4e7548476b9de250b056ab","0.035794968953","No"
"0x45741c1970a140bd07ef93b2369635d05f98ef0b","0.035745509074","No"
"0x1ec868e841d2f91154111991a7a16d2dfb436b50","0.035244132607","No"
"0x76d36a8c015d0469156dd293d390940ee2bed8a0","0.035185700768","No"
"0x040509d1168258496171ba8817500c46d6cdafca","0.030360621378","No"
"0x660c2d24dad2f0d2719412ebe4439227c33de91b","0.029336054046","No"
"0x531265520c662dca2397cb3980f1c66478e470de","0.028390323758","No"
"0x2de31da4e606ba215889d7683c3212ef5a46bcad","0.02780183786","No"
"0x7651b759f51bc6f0cca09ee97351b7a0ddd80ea3","0.027731904637","No"
"0x71abba53768a3d8fab89ff22aba855d36aaf0147","0.0274","No"
"0x60f44797cbe4f1d41638521cb0af6f012bd67e45","0.023191598367","No"
"0xdc9e1af9869b8771a9cf3b2d17264019c6aad2c6","0.020416463199","No"
"0xe11b798154677e997544595952b4d8aff6472f15","0.018597912789","No"
"0x3466acc8d2d7064367b837cf6eefac9659d3ad2a","0.01797952483","No"
"0x1d7c7e61950360fe3e160e56b9ab67918b48c5ac","0.01712225999","No"
"0x35a14c642f69c26db988297c81e214d2cd154b09","0.016482341385","No"
"0xda1d9534bef3344fa5be3b644b767b349e7415c7","0.015593143732","No"
"0xa57d7aa44517bb349fd6deb1ac6771774ba51387","0.015307430063","No"
"0x6ad58421a35504f20c7d19dc108b8303ab331641","0.014951822099","No"
"0x036fc4b0f16b3b00b198ae006b859f68dbb941d4","0.014665556132","No"
"0xd126fe386952cec654d05575fb7f783dd41efb76","0.013652763016","No"
"0x2c1c1d6e11c311146141b2af1d935d19e97ef58a","0.013643197402","No"
"0x4f230b4cca1dad27fc774c8ded067e6bd7ad05a3","0.013427605616","No"
"0x6e35c50fe451d653670826accf76d030e618462c","0.013047061258","No"
"0xeed518c9d0719f016bebcfb3e25c4c9acd00b6c2","0.012465235674","No"
"0x0cf2af0fae3e5112b3f361ce359432fcf425adb9","0.012052","No"
"0x0801b0b48d9c84a94960c3b7fe21c7e44261fd30","0.011784584959","No"
"0xdd718f9ecaf8f144a3140b79361b5d713d3a6b19","0.0109","No"
"0x79fb677df79108c83f797a3a196fbccb1dc28832","0.010486087893","No"
"0xa654c4a8a01252063c9c4391b62ecf8624c88ad5","0.009903886351","No"
"0xa331900836bd12dad138536af9889458eb59d04b","0.00944594911","No"
"0xde5e9ade0461440eec0a3ca104a13d093046384b","0.00819423988","No"
"0xdcb009b9ce67efe051feb4082078e7dafb4d18c1","0.008","No"
"0x8f1054fe3e4f369cdfe6c35e7c5e3fdf7a53ad98","0.007902789003","No"
"0xbdfd0b056a1a33f71e31bd49cede55dadab789a7","0.007852685246","No"
"0xf983b129e95f67a2569942e5b0889f688cd73aa8","0.007701165181","No"
"0xc56e69c5412b9629b4418eab6b9b94820eb8be13","0.007612661518","No"
"0xcfd564e414afe8db63584a0a3de0ab097f85e20c","0.007378193496","No"
"0x613160eb6c74f8b579eb333121312e7647e147ee","0.007005258668","No"
"0x58ff099b5624a8ebf9b6d27f9fcad4fd88a6b9f1","0.006848445481","No"
"0xd5aeaf10f157b062276b3ad925c4eaf9585fad4e","0.00608780677","No"
"0xf79be3f09d48f1fdc890a0743c6d7b37ad0c77ee","0.005852923991","No"
"0x374e34ae67d2f42ebc7d0ba51c7da806ecee34c5","0.004157082684","No"
"0xc5b19c94ac5ddc0bf37240e92b9d5cba7725c396","0.004044913692","No"
"0x43601fa8a032974a0f558f5bd3afe6865ae13a76","0.003948172429","No"
"0x1d2aff5d1d5c059ae4daaa1af0399056347be7c1","0.003561968333","No"
"0x26cb1dbad7349b57af814a22718d04d0fcdfbeb1","0.003504853099","No"
"0xfa3c94ab4ba1fd92bf8331c7cc6aabe50074d08d","0.003224811711","No"
"0x5ea282eee9b04f71f73b99a0d0c79686c2efa9d3","0.00290573563","No"
"0xa4e057e58a11de90f6e63dc9b6c51025bd2c9646","0.002886504384","No"
"0xb305c28c73990646c65de84e6ac73b1b302df25b","0.002498299349","No"
"0xb0c58949d4426b657d7ace5f00da17f85b5b2141","0.002231068586","No"
"0x32bb63c153f979f025f9db54ff3b6bd5c0e2ff4c","0.002001306889","No"
"0x70aea68a9f526d85492d1d87f5a615f6fb7645d4","0.001636041967","No"
"0x155cf9cdf9a6b490eb18b12f987ebbb3f354fb6f","0.001631175983","No"
"0xf263b4e530d5e3180ecee547ad86a835bd960abb","0.00140537393","No"
"0xa5a8944f10a80d940d691d593af0a34d0e363985","0.001287860473","No"
"0x81ebdadf68335de974f91cc367e852614defdc80","0.001125781849","No"
"0xf8061ce327cfd28db8084310a7617b2da8bb1ea8","0.00101744721","No"
"0x90ef27399e5cdbe167d91cff8eef3d5b7cb42e5f","0.001","No"
"0xcf43e9a2f9ed4810de89ae08d88445d8ccf63ab1","0.001","No"
"0xb3a65d7d53d1b7a859cab77882f079a93dd56a28","0.000886733847","No"
"0xcc2a13fdb31775c39ebd65133b2f124127adaab3","0.000853593989","No"
"0xcb55ac8dbac6308b5b74f8d0566fb9adc765bc6b","0.000846361327","No"
"0xfc887fe13f17597533768ef5d5dd8243b33b178f","0.000537513444","No"
"0xd2a666dbceeace3db7b586ff7b09d5a7a8f8c0ca","0.000513188764","No"
"0x2383f2bd95ca5093a604330e9ada352c8c3b2703","0.00049539032","No"
"0x05a81d8564a3ea298660e34e03e5eff9a29d7a2a","0.00047731313","No"
"0xc39d4f71c49595c52c0b64a7fc8aec23a458ae41","0.000140723662","No"
"0x7a28b64f15f79087f7ac7074368e928d7164a2c1","0.000100686338","No"
"0x128c33c16ee6d337154d0996220a791d89aa0442","0.0001","No"
"0x592d96dcc0db29daf6b41df3a8b962fa5509cd92","0.000093801228","No"
"0x56b0623cb9cedc1206d831d1d994bed02db40b9a","0.000078738659","No"
"0x1ddca7e0aa89d25956a6492ed1b0948d2e775a3b","0.000070048629","No"
"0xe9da6dbdb7441e360d441c331851ef1de35ed195","0.000058499653","No"
"0xc2a36e18a763540b08e6ff43254358c0f82dda1f","0.000053398375","No"
"0xa4dca649aa83724a89a1fd34d717adc92241a56b","0.00004951847","No"
"0x447b728b9565750de6de5137967ee8f6b1382ace","0.00002457457","No"
"0xb1f2d788c2b5dbf83e913e36dcd47deb5a353ec3","0.000014400396","No"
"0xe467420d3c8b5e79d9180e7a366ad3bca3c0f522","0.000006336632","No"
"0xcd86b31cced9a9428de6ea750b5d8f32b3926c2a","0.000006274647","No"
"0x4cd209eef1308eedd8f0406e887942e236af7cf6","0.000005861231","No"
"0x4c8042786c913dd782edb8393c935f3b1e2a0fa9","0.000003981028","No"
"0xba641e534038d8ccdf76c6a5f7419100ce24852a","0.000001480078","No"
"0xc7ec2e7045b3b0c703aa13986aaba66059f77061","0.000001172396","No"
"0xaab2885b4a57e83dba3ef63d7bd9e5508712a17e","0.000000988167","No"
"0xf1eb238235c69624a02cee69e5de250f86b6c6a5","0.00000097989","No"
"0x946ef62e1a97865e99dd8366a87506858d83f279","0.000000975663","No"
"0xb9be40bdec31ec3935830acc8bcaad1a431f8bb0","0.00000096866","No"
"0x02f6b2671faddb9041283fa180eca74a5fda3dc8","0.000000955898","No"
"0xf13b49032f1202b50d02753a8d2a0ad68e9d0262","0.000000951398","No"
"0xf381896eb9280dcb2099523149d42f7b1ed43e9a","0.00000093533","No"
"0xefdc317a4b048b6d46fe7263747517befba57b87","0.000000919314","No"
"0x804c4c527f3b278a1b328ebe239359e1c1008398","0.000000908651","No"
"0x111da5bd993636d82ada5788b10c9fb9af85fa30","0.000000809627","No"
"0x2fad1de7909872a19f82d18274f80a905ac520ce","0.000000805009","No"
"0x324ab45d32d30869f5a69abda8c6753480f8d1e6","0.000000802141","No"
"0x702c0018db4622e3bfc6f9d90f61598876f8bf7b","0.000000798973","No"
"0x9cc0c6860e0362293b0d576dac9cd93215fa0b8c","0.000000796911","No"
"0x128095e46592dc46f7c69c56e59fddbe7f0c56ef","0.000000781378","No"
"0xf1f6ed7aee4906a83ed36aa366fe09b39700b2fb","0.000000722323","No"
"0x7d3be110329f177b4255305e450afecbf682b2a3","0.000000687841","No"
"0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba","0.000000686766","No"
"0x8a7e21e7bf0aeb8852377dcf1afe1228c99b0c4b","0.000000673409","No"
"0x0e15dc807b26717f7b142fc0fa15d25f176aaa1b","0.000000639147","No"
"0x89db10868fca68b529d55620d0e88ab4bf519f95","0.000000619887","No"
"0xdb8738166e0eaaddd2acbd50310298929c667261","0.000000605289","No"
"0x1bd5af42906d58eaa226e4e26f87ac622d674066","0.000000559547","No"
"0xd63da94c6a7e8d15f8eed6d008815fd9e978cc1f","0.000000539058","No"
"0x22963f931baa98d5ce2a43ab7681a638a693f560","0.000000497984","No"
"0x8c5ee5afe1e3ce261e312fc0edc2a4b6f0f49338","0.000000497853","No"
"0x15691e4db66dd8feeba5f32d0dce39e341359578","0.00000048459","No"
"0x53a3ab2f8acde757fafdcfa31c4c66be14a6fccd","0.000000455483","No"
"0x5676e9849f904ef901141fdcd6c4e19b0e980513","0.000000414851","No"
"0x392872094f208298e7539895a07123dc41bd3bfb","0.000000411325","No"
"0x13a2c0ee5c5ac96afcd0026740c0788367a8afcc","0.000000406126","No"
"0x3955e672f3306fd39545edb3d7040cf8de2f9180","0.00000040415","No"
"0x4f4335f5ed85e2ba67e93239755da2884e3c41ce","0.000000395977","No"
"0x9dc2aea18955dd9f898d7ef130e4e166b9800354","0.000000388536","No"
"0x2cffee42f4ddc3d48918d0b60433c15811840939","0.000000367709","No"
"0x8cb4e81949afb93c93292cb2f689ec789c716a33","0.000000341676","No"
"0x00324d6fdbaa17b1a5256f396319d513aefbbacf","0.000000306561","No"
"0x726a76f07f8d1f0897379150d824ce32d01bd0d5","0.000000282268","No"
"0xf3565d195f919c8d37b33718e07f1a6bc7be2571","0.000000260555","No"
"0x29e50f874cb7a5cd5c432d10f0cd1e0b158e0b0d","0.000000249367","No"
"0x869891e1ff69f44949539eb177b542e5454025ef","0.00000021653","No"
"0x2e1db2e75e05a7137b9386d0cecebea8a92187b5","0.000000182083","No"
"0x59ce5883625375e8f10cafa890e482fe78396d6e","0.000000146647","No"
"0x0565c4fb77d9fd0436a08090557f53c094dc16ee","0.000000140366","No"
"0xfb96f9c227a825a407d29cedb43e663d555ce369","0.000000128686","No"
"0x969656b9d58814824a8e329a96672243c7ce8e76","0.000000100713","No"
"0x0b51c3be41a23a3034098144c1202f17539fd7f3","0.000000097426","No"
"0x86598c0b704cfa417af7d51a24760cd6bf539023","0.000000087654","No"
"0xb3b535c41800b58fd8d52c3f312524500557e469","0.000000079176","No"
"0x1748789703159580520cc2ce6d1ba01e7359c44c","0.000000020565","No"
"0xe7f915a0c184efbb0888b755f7c3358ceffbf3f1","0.000000018048","No"
"0x4d8be221ca197ba068d310ec8b1212ff64b65fd2","0.000000017074","No"
"0xe44b88dadbac54ba75beaa07aae99b243b0b9f87","0.000000015022","No"
"0xde2946d36eab2cab12b4ed5fd538e3bc41251713","0.000000014269","No"
"0xd7c6ea410cbf415131e033ec0273c691941e76b8","0.00000000763","No"
"0x05f51de33bd21abd4172634eddc78c8884212033","0.000000000983","No"
"0x664db4aa628764aaa8c23869be76aeab63c3acf4","0.000000000827","No"
"0x341396d458060aba2ba7ebf1aecf2aab7aea878f","0.000000000815","No"
"0x96f8a2fb095c12598759b9fe2ed596d656bb29e1","0.000000000785","No"
"0x5a8f583cf9faa3f84566f3f78215c2ec2646787f","0.000000000783","No"
"0xfea956b046470e87b4fb11a6d7d61a653d36963e","0.000000000685","No"
"0xd4db8dc2eff0871c49c7475e2d1aa02705fb8b81","0.000000000669","No"
"0xf9d2aeb1170a50090d553db6a46aad3a8747c605","0.000000000528","No"
"0xd00933992fe3e4f73dc49c6a7756c34ed3809f94","0.000000000477","No"
"0x228ab473a29c713477c073d550c0949d00c2d665","0.000000000349","No"
"0x7efd92fa00f043d88779665a485c70c84cd2c700","0.000000000233","No"
"0x39785d5814ae74a42e69f2bd081fcdd10e2562f6","0.000000000184","No"
"0x1586f51bd5f628e1febebe3f48eda83ff9f1d388","0.000000000179","No"
"0x9117900a3794ad6d167dd97853f82a1aa07f9bbc","0.000000000163","No"
"0x6c7e7fbfa69f4b5a5ade1c27bc74fa4290a3b8a3","0.000000000138","No"
"0xb78d5bf48dd0f49d0fd63c4fb3d3616e37ea749e","0.000000000136","No"
"0xe3370cc94e591a679f20fa0738beea660b3321b0","0.000000000131","No"
"0x6629470207436fb96bb35f82a6b27ede53e35073","0.00000000011","No"
"0xbd06e24affd9e4b29728d8096f287b913053a4af","0.00000000003","No"
"0x8a2bc44019daf52add9bddb3e73c41e4b84cd449","0.000000000009","No"
"0xdb19d3186ea32001f6f16867d5d31a39bba139be","0.000000000004","No"
"0x4e855d0fde22ce095071469f6bb5ca4ca508bba6","0.000000000002","No"
"0xdff059a0df13b06fd9cd92caecd7522285f15ac9","0.000000000002","No"
"0x1804f3dff993f83399a2a02824a3a939efa20273","0.000000000001","No"
"0x2c557400ac2e6bedc46b6762c793d2057c85dc77","0.000000000001","No"
"0x6ac051404e8947205f24b5d543533d0080d5d8e9","0.000000000001","No"
"0x72baf8264bd7696d5b0c5d741b1842597417afe1","0.000000000001","No"
"0x7520e32fa4e7fc34eb6d3177a43fca3806d74a55","0.000000000001","No"
"0x832b21fa3aa074ee5328f653d9db147bcb155c7a","0.000000000001","No"
"0x9a7376935632926a5f66be7edc895c3519f5f985","0.000000000001","No"
"0xa7ed17eebd76a4d15faed5b15cbe2c8208b31c7b","0.000000000001","No"
"0xaa3cc4653abc161397f65fc8435ced0fff55657a","0.000000000001","No"
"0xada62e00e87448743eef799bf8287390443f4826","0.000000000001","No"
"0xb7435868da556c611aa193c6d25838da73a9d780","0.000000000001","No"
"0xcba9c591d2c1e6ed3f4839ae05556e563fadae24","0.000000000001","No"
"0xe2ea8cb03481b83402e6159cf95a63a934255c6b","0.000000000001","No"
"0xf3d7aed74d11a38d32bfb9cc0f2837aa357cf388","0.000000000001","No"
