"HolderAddress","Balance","PendingBalanceUpdate"
"0xddacd3331632a63d01cb85ade7078ddd33eedaaa","378.116015","No"
"0xd7b522717a6cbe54d3d4ab67df96fcdf437eda69","370.678802","No"
"0xdca17ba9c04e1eae0356824acd6ecfd053cde028","368.985914","No"
"0x08ca46a9c063c038afc571b3a4b74165414f0395","356.971617","No"
"0x28ec41f9ab493864a6342e9df5704985112d1788","341.779257","No"
"0xe0eaa41bdaf0f0126c75bd0a4f07a325de842dd6","332.605419","No"
"0x898a6b2eb097cdb9f4f1de7d7dd6ec8a9eb89f48","324.253131","No"
"0x5b0ebeeb8c03926bcfb206e66a20ea0b7972aabf","318.894752","No"
"0xb1e00bb1f5a13cdc095333bba8105052aecc12ef","313.532528","No"
"0xd63070a32c5c03db900d07f0babd7228e432d729","311.921506","No"
"0xaac359589d3df5c08e1306ea1d7e0c909b2ae69e","310.06067","No"
"0x5676e9849f904ef901141fdcd6c4e19b0e980513","299.488536","No"
"0xd7607424f4e04fdfee289117a515dd24628ab302","266.857957","No"
"0x78fec0fae245e863bd7f0afb4bfd383f3ea0f015","250","No"
"0x973f4f0adc967bb1aa5b71f761b19fe5c7b63ddd","247.210528","No"
"0xe4e57224c92109c95bf5a374efb496d9df9a95b3","234.608422","No"
"0x9f7aa4f003817352e9770e579be7efcd37ba1990","232.272038","No"
"0xdbf828580b6881806c90808db04987b423722e74","227.710974","No"
"0xc79e8387566259a7065c71311d66f16d531bca28","227.564674","No"
"0x21c090337497bb81cbdf9cb7ac893fbab4aef271","227.226133","No"
"0xddf584f3e17ef9aae044f4c8cf93802e4124f517","224.379718","No"
"0xb13b8a0744a06c1d0e59b297b1893619a4dc4017","220.606205","No"
"0x128ce6b71da0a04f9a047c18f03d67c24e3f7cc0","213.890816","No"
"0x92ca0f6c5b1def20022619c2739b84c9ea67ef5f","213.69586","No"
"0x553f9e1a0f25e1407136e1dc2b12616b2fbb8127","199.737844","No"
"0x6c015c767be68c2b2f9d58c87718c161efbd36d6","198.669948","No"
"0x0a9294a3d247be31e87f4ec7545039a03319be21","191.760391","No"
"0x335b6e5b54b1c9536e00bbe751fc8904a9424c4b","187.423745","No"
"0x545d1c90e6d7e80248fc3d6cf6d6e70cb9f2c18b","187.253587","No"
"0x479e7e7e928fdcb7d9a2f8b8292291b6c88a76c0","183.983423","No"
"0x3220f323f919830ef69cc22ae2e1da7b0db67037","179.81315","No"
"0xa1bda5e800bec162edf56a5f3783afd5b2bd74e8","174.70134","No"
"0x377f98af5e11f6d6eec1185c3456f904a03a86e0","168.834169","No"
"0x92b87db7e6150489419eb65be4c84c492c6504e3","164.120141","No"
"0x948b62f7f59c3b9c6b33797afdd437b19699d3c5","161.868755","No"
"0x0c515fe150bfc264aac5a6d652289d224003398a","151.436695","No"
"0xdfa88867425116ced464f7a4e4312b4ce38b5508","151.389177","No"
"0x398c46d8826a48f74448a2b4e5d32c793e07a100","151.194418","No"
"0x62fece596d6b3b8bd31bc69ac4f4dfc846d9d638","149.964517","No"
"0x059aedb9493788a2aeeabfd497f754a995b6485e","148.986314","No"
"0x9f620ccbcb854f15575bcefffc41dac3173f2b48","141.053129","No"
"0x5c4c5cf91c6781e1962698c548887afaf659f363","140.154441","No"
"0xb1bc9f56103175193519ae1540a0a4572b1566f6","139.750164","No"
"0x7ac01acf8ac1984349f1aeb10d9eb11c90e120f8","138.20126","No"
"0x32d18ff3a0213e9cb958ab7598ca503ecab389ad","131.4131","No"
"0x27f2c2ef023c7dbf5c36edefb4680764d1ddd866","130.055892","No"
"0x3a3bc50fb8c5281e1c54f1815b5153283ba13509","130","No"
"0xf666baab275505bcb1ad57f22b929b2b0521b193","129.85","No"
"0x625e74b8e061dd80d932b2d1b288aee2582d9962","129.708476","No"
"0xb2e0c97f0cc93fc51e3b1f2afb08098696683667","127.720588","No"
"0x89cf7fb9dc5e13cfd63c4ba23928ad4fc4503519","123.490929","No"
"0x7c60ad0ee7a0849f949a00dc4f2d87dd480ca743","120.273505","No"
"0xace16bc9ff7434aa075b54416fc291dc9abf5195","120.012098","No"
"0x26674d44c3a4c145482dd360069a8e5fee2ec74c","119.832111","No"
"0x2f5e9678a8ebdce3e41369b76fb49a52e4b8c763","119.210818","No"
"0xceedd794d76c2cb089d7a5f2c1ba7985bcf5755f","118","No"
"0x9d79004ec948a172f5bd25f15cea8dccfbfbd0f6","117.30676","No"
"0x248c1e23d2ada0c5f464626669dd8b4e1552b38f","116.470426","No"
"0xcbdbe6f26eb6adff0374d00f0460b16d7830777e","115.263398","No"
"0xacd9a5929f5fe716af19de85f282464a298f1771","110.57763","No"
"0x0ba385de623cacc48b55652416c2f507fca38260","109.303571","No"
"0x9282c491cbf940e66fb95e0ee52a1bdfb0dd4e52","108.877447","No"
"0xb0596843966d9d40cea68d25db2af6393a1ba327","104.411339","No"
"0x572ccd69e018b3f900f521a4104d546153c61188","104.022943","No"
"0xf602a95c0a13aedfe2755f09979243d9c45c9557","103.564039","No"
"0x3e8b585d95f5a01bc57ad45f4f1c20d73e7f3c66","102.574354","No"
"0xe4b3639389f6366b86fa46bec737c9b45c1a9e97","102.481916","No"
"0x20429dbc45141ef39dde9c8ffed10af88c60bbd0","102.201651","No"
"0x0ef59331cfa85011f42e6459a9a4429883b71e60","101.104461","No"
"0x67dbe564f4c992c9c865c88783706647b8803d04","100.962796","No"
"0xefe5eb863f2d9958b112d57fbced0bf8838527f2","100.16","No"
"0xc60810c0e379ee0707ad247f1907ba8de7889f3f","100","No"
"0x3d296f7fbd5a83e433802723a780a55b4ebba7ec","100","No"
"0xdea698605a68dbfce5ffe9fc33a536cce588bc82","99.983219","No"
"0xc11a46930722507b4ecdb90d7d05c730050826e4","99.808757","No"
"0x4d8cf13aa418e969c63870c5b7bfe38f91a1f87d","99.669231","No"
"0x872f335f5a098c02ef01d69c132d0d81f0ce35fa","99.588783","No"
"0x4e6b2972cb13882e33f0fa1e7666fc7654be07ad","99.565078","No"
"0xe1dbf34e6c03d299972d9293aa2f248575d6e8c9","97.5","No"
"0xe92c426bd7735910aa98dba8762c62b953bc8e13","97.33871","No"
"0x0eddeace53b4a8c030629f7debe6a833ee7e77d4","93.80857","No"
"0xad94994a03f2d49a3688bb415b7af54eef85a17b","93.140456","No"
"0x747bbab80ed922e2daf8830152009de25ffd4dd5","92.26","No"
"0xb01b803e2846d1f92e415b53b21fb3b81b28909f","91.370746","No"
"0x929780c8b82d1a42b8b2fee3f966eae5b18090d7","90.258715","No"
"0xcf232b3e12bc391e91466cc865798416fa9434de","89.553247","No"
"0x0128cd2dae8c8de4b6ccc48289e934b3d3057d35","88.17562","No"
"0xdeb2031f11cbb04f63d010cec6554b07cc037a87","87.439034","No"
